Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2022-10-08 10:00 AM,2022,10,08,10,16.0,15,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 11:00 AM,2022,10,08,11,23.0,21,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 12:00 PM,2022,10,08,12,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 01:00 PM,2022,10,08,13,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 02:00 PM,2022,10,08,14,21.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 03:00 PM,2022,10,08,15,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 04:00 PM,2022,10,08,16,15.0,14,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 05:00 PM,2022,10,08,17,13.0,12,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 06:00 PM,2022,10,08,18,11.0,10,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 07:00 PM,2022,10,08,19,8.0,7,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 08:00 PM,2022,10,08,20,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 09:00 PM,2022,10,08,21,8.0,7,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 10:00 PM,2022,10,08,22,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-08 11:00 PM,2022,10,08,23,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 12:00 AM,2022,10,09,00,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 01:00 AM,2022,10,09,01,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 02:00 AM,2022,10,09,02,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 03:00 AM,2022,10,09,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 04:00 AM,2022,10,09,04,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 05:00 AM,2022,10,09,05,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 06:00 AM,2022,10,09,06,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 07:00 AM,2022,10,09,07,1.0,1,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-10-09 08:00 AM,2022,10,09,08,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 09:00 AM,2022,10,09,09,12.0,11,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 10:00 AM,2022,10,09,10,20.0,19,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 11:00 AM,2022,10,09,11,23.0,21,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 12:00 PM,2022,10,09,12,23.0,21,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 01:00 PM,2022,10,09,13,22.0,20,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 02:00 PM,2022,10,09,14,23.0,21,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 03:00 PM,2022,10,09,15,22.0,20,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 04:00 PM,2022,10,09,16,19.0,18,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 05:00 PM,2022,10,09,17,14.0,13,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 06:00 PM,2022,10,09,18,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 07:00 PM,2022,10,09,19,13.0,12,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 08:00 PM,2022,10,09,20,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 09:00 PM,2022,10,09,21,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 10:00 PM,2022,10,09,22,12.0,11,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-09 11:00 PM,2022,10,09,23,11.0,10,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 12:00 AM,2022,10,10,00,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 01:00 AM,2022,10,10,01,8.0,7,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 02:00 AM,2022,10,10,02,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 03:00 AM,2022,10,10,03,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 04:00 AM,2022,10,10,04,4.0,4,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-10-10 05:00 AM,2022,10,10,05,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 06:00 AM,2022,10,10,06,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 07:00 AM,2022,10,10,07,8.0,7,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 08:00 AM,2022,10,10,08,13.0,12,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 09:00 AM,2022,10,10,09,15.0,14,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 10:00 AM,2022,10,10,10,14.0,13,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 11:00 AM,2022,10,10,11,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 12:00 PM,2022,10,10,12,17.0,16,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 01:00 PM,2022,10,10,13,18.0,17,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 02:00 PM,2022,10,10,14,17.0,16,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 03:00 PM,2022,10,10,15,17.0,16,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 04:00 PM,2022,10,10,16,16.0,15,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 05:00 PM,2022,10,10,17,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 06:00 PM,2022,10,10,18,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 07:00 PM,2022,10,10,19,13.0,12,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 08:00 PM,2022,10,10,20,10.0,9,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 09:00 PM,2022,10,10,21,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 10:00 PM,2022,10,10,22,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-10 11:00 PM,2022,10,10,23,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 12:00 AM,2022,10,11,00,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 01:00 AM,2022,10,11,01,2.0,2,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 02:00 AM,2022,10,11,02,1.0,1,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 03:00 AM,2022,10,11,03,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 04:00 AM,2022,10,11,04,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 05:00 AM,2022,10,11,05,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 06:00 AM,2022,10,11,06,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 07:00 AM,2022,10,11,07,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 08:00 AM,2022,10,11,08,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 09:00 AM,2022,10,11,09,10.0,9,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 10:00 AM,2022,10,11,10,14.0,13,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 11:00 AM,2022,10,11,11,19.0,18,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 12:00 PM,2022,10,11,12,28.0,26,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 01:00 PM,2022,10,11,13,35.0,32,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 02:00 PM,2022,10,11,14,36.0,33,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 03:00 PM,2022,10,11,15,29.0,27,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 04:00 PM,2022,10,11,16,27.0,25,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 05:00 PM,2022,10,11,17,22.0,20,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 06:00 PM,2022,10,11,18,15.0,14,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 07:00 PM,2022,10,11,19,11.0,10,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 08:00 PM,2022,10,11,20,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 09:00 PM,2022,10,11,21,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 10:00 PM,2022,10,11,22,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-11 11:00 PM,2022,10,11,23,2.0,2,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 12:00 AM,2022,10,12,00,3.0,3,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 01:00 AM,2022,10,12,01,4.0,4,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 02:00 AM,2022,10,12,02,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 03:00 AM,2022,10,12,03,7.0,6,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 04:00 AM,2022,10,12,04,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 05:00 AM,2022,10,12,05,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 06:00 AM,2022,10,12,06,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 07:00 AM,2022,10,12,07,7.0,6,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-10-12 08:00 AM,2022,10,12,08,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 09:00 AM,2022,10,12,09,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 10:00 AM,2022,10,12,10,23.0,21,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 11:00 AM,2022,10,12,11,27.0,25,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 12:00 PM,2022,10,12,12,30.0,28,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 01:00 PM,2022,10,12,13,28.0,26,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 02:00 PM,2022,10,12,14,24.0,22,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 03:00 PM,2022,10,12,15,30.0,28,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 04:00 PM,2022,10,12,16,28.0,26,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 05:00 PM,2022,10,12,17,24.0,22,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 06:00 PM,2022,10,12,18,21.0,19,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 07:00 PM,2022,10,12,19,18.0,17,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 08:00 PM,2022,10,12,20,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 09:00 PM,2022,10,12,21,16.0,15,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 10:00 PM,2022,10,12,22,10.0,9,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-12 11:00 PM,2022,10,12,23,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 12:00 AM,2022,10,13,00,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 01:00 AM,2022,10,13,01,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 02:00 AM,2022,10,13,02,9.0,8,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 03:00 AM,2022,10,13,03,8.0,7,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 04:00 AM,2022,10,13,04,9.0,8,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 05:00 AM,2022,10,13,05,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 06:00 AM,2022,10,13,06,10.0,9,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 07:00 AM,2022,10,13,07,12.0,11,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 08:00 AM,2022,10,13,08,14.0,13,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 09:00 AM,2022,10,13,09,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 10:00 AM,2022,10,13,10,20.0,19,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 11:00 AM,2022,10,13,11,21.0,19,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 12:00 PM,2022,10,13,12,26.0,24,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 01:00 PM,2022,10,13,13,33.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 02:00 PM,2022,10,13,14,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 03:00 PM,2022,10,13,15,30.0,28,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 04:00 PM,2022,10,13,16,26.0,24,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 05:00 PM,2022,10,13,17,25.0,23,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 06:00 PM,2022,10,13,18,21.0,19,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 07:00 PM,2022,10,13,19,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 08:00 PM,2022,10,13,20,16.0,15,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 09:00 PM,2022,10,13,21,15.0,14,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 10:00 PM,2022,10,13,22,18.0,17,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-13 11:00 PM,2022,10,13,23,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 12:00 AM,2022,10,14,00,13.0,12,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 01:00 AM,2022,10,14,01,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 02:00 AM,2022,10,14,02,15.0,14,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 03:00 AM,2022,10,14,03,13.0,12,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 04:00 AM,2022,10,14,04,11.0,10,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 05:00 AM,2022,10,14,05,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 06:00 AM,2022,10,14,06,15.0,14,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 07:00 AM,2022,10,14,07,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 08:00 AM,2022,10,14,08,15.0,14,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 09:00 AM,2022,10,14,09,18.0,17,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 10:00 AM,2022,10,14,10,22.0,20,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 11:00 AM,2022,10,14,11,27.0,25,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 12:00 PM,2022,10,14,12,32.0,30,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 01:00 PM,2022,10,14,13,36.0,33,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 02:00 PM,2022,10,14,14,34.0,31,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 03:00 PM,2022,10,14,15,34.0,31,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 04:00 PM,2022,10,14,16,33.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 05:00 PM,2022,10,14,17,32.0,30,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 06:00 PM,2022,10,14,18,28.0,26,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 07:00 PM,2022,10,14,19,23.0,21,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 08:00 PM,2022,10,14,20,22.0,20,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 09:00 PM,2022,10,14,21,19.0,18,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 10:00 PM,2022,10,14,22,17.0,16,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-14 11:00 PM,2022,10,14,23,14.0,13,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 12:00 AM,2022,10,15,00,13.0,12,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 01:00 AM,2022,10,15,01,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 02:00 AM,2022,10,15,02,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 03:00 AM,2022,10,15,03,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 04:00 AM,2022,10,15,04,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 05:00 AM,2022,10,15,05,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 06:00 AM,2022,10,15,06,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 07:00 AM,2022,10,15,07,10.0,9,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 08:00 AM,2022,10,15,08,11.0,10,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 09:00 AM,2022,10,15,09,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 10:00 AM,2022,10,15,10,25.0,23,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 11:00 AM,2022,10,15,11,26.0,24,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 12:00 PM,2022,10,15,12,30.0,28,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 01:00 PM,2022,10,15,13,30.0,28,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 02:00 PM,2022,10,15,14,34.0,31,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 03:00 PM,2022,10,15,15,35.0,32,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 04:00 PM,2022,10,15,16,34.0,31,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 05:00 PM,2022,10,15,17,34.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 06:00 PM,2022,10,15,18,30.0,28,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 07:00 PM,2022,10,15,19,25.0,23,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 08:00 PM,2022,10,15,20,20.0,19,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 09:00 PM,2022,10,15,21,17.0,16,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 10:00 PM,2022,10,15,22,16.0,15,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-15 11:00 PM,2022,10,15,23,15.0,14,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 12:00 AM,2022,10,16,00,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 01:00 AM,2022,10,16,01,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 02:00 AM,2022,10,16,02,12.0,11,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 03:00 AM,2022,10,16,03,10.0,9,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 04:00 AM,2022,10,16,04,6.0,6,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 05:00 AM,2022,10,16,05,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 06:00 AM,2022,10,16,06,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 07:00 AM,2022,10,16,07,9.0,8,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-10-16 08:00 AM,2022,10,16,08,15.0,14,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 09:00 AM,2022,10,16,09,22.0,20,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 10:00 AM,2022,10,16,10,23.0,21,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 11:00 AM,2022,10,16,11,28.0,26,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 12:00 PM,2022,10,16,12,31.0,29,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 01:00 PM,2022,10,16,13,37.0,34,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 02:00 PM,2022,10,16,14,30.0,28,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 03:00 PM,2022,10,16,15,34.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 04:00 PM,2022,10,16,16,34.0,31,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 05:00 PM,2022,10,16,17,32.0,30,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 06:00 PM,2022,10,16,18,28.0,26,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 07:00 PM,2022,10,16,19,23.0,21,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 08:00 PM,2022,10,16,20,22.0,20,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 09:00 PM,2022,10,16,21,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 10:00 PM,2022,10,16,22,17.0,16,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-16 11:00 PM,2022,10,16,23,16.0,15,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-10-17 12:00 AM,2022,10,17,00,15.0,14,Good,17.0,PPB,1 Hr,Valid
