Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2021-02-23 07:00 AM,2021,02,23,07,11.0,10,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 08:00 AM,2021,02,23,08,15.0,14,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 09:00 AM,2021,02,23,09,19.0,18,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 10:00 AM,2021,02,23,10,26.0,24,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 11:00 AM,2021,02,23,11,35.0,32,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 12:00 PM,2021,02,23,12,42.0,39,Good,62.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 01:00 PM,2021,02,23,13,50.0,46,Good,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 02:00 PM,2021,02,23,14,55.0,51,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 03:00 PM,2021,02,23,15,59.0,64,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 04:00 PM,2021,02,23,16,60.0,67,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 05:00 PM,2021,02,23,17,55.0,51,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 06:00 PM,2021,02,23,18,49.0,45,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 07:00 PM,2021,02,23,19,43.0,40,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 08:00 PM,2021,02,23,20,42.0,39,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 09:00 PM,2021,02,23,21,38.0,35,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 10:00 PM,2021,02,23,22,37.0,34,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-23 11:00 PM,2021,02,23,23,29.0,27,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 12:00 AM,2021,02,24,00,28.0,26,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 01:00 AM,2021,02,24,01,16.0,15,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 02:00 AM,2021,02,24,02,18.0,17,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 03:00 AM,2021,02,24,03,13.0,12,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 04:00 AM,2021,02,24,04,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 05:00 AM,2021,02,24,05,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 06:00 AM,2021,02,24,06,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 07:00 AM,2021,02,24,07,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 08:00 AM,2021,02,24,08,11.0,10,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 09:00 AM,2021,02,24,09,18.0,17,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 10:00 AM,2021,02,24,10,28.0,26,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 11:00 AM,2021,02,24,11,40.0,37,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 12:00 PM,2021,02,24,12,47.0,44,Good,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 01:00 PM,2021,02,24,13,55.0,51,Moderate,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 02:00 PM,2021,02,24,14,54.0,50,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 03:00 PM,2021,02,24,15,55.0,51,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 04:00 PM,2021,02,24,16,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 05:00 PM,2021,02,24,17,51.0,47,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 06:00 PM,2021,02,24,18,47.0,44,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 07:00 PM,2021,02,24,19,43.0,40,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 08:00 PM,2021,02,24,20,42.0,39,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 09:00 PM,2021,02,24,21,39.0,36,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 10:00 PM,2021,02,24,22,33.0,31,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-24 11:00 PM,2021,02,24,23,24.0,22,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 12:00 AM,2021,02,25,00,16.0,15,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 01:00 AM,2021,02,25,01,20.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 02:00 AM,2021,02,25,02,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 03:00 AM,2021,02,25,03,15.0,14,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 04:00 AM,2021,02,25,04,11.0,10,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 05:00 AM,2021,02,25,05,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 06:00 AM,2021,02,25,06,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 07:00 AM,2021,02,25,07,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 08:00 AM,2021,02,25,08,16.0,15,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 09:00 AM,2021,02,25,09,20.0,19,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 10:00 AM,2021,02,25,10,28.0,26,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 11:00 AM,2021,02,25,11,33.0,31,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 12:00 PM,2021,02,25,12,36.0,33,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 01:00 PM,2021,02,25,13,43.0,40,Good,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 02:00 PM,2021,02,25,14,51.0,47,Good,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 03:00 PM,2021,02,25,15,54.0,50,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 04:00 PM,2021,02,25,16,56.0,54,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 05:00 PM,2021,02,25,17,52.0,48,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 06:00 PM,2021,02,25,18,46.0,43,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 07:00 PM,2021,02,25,19,39.0,36,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 08:00 PM,2021,02,25,20,31.0,29,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 09:00 PM,2021,02,25,21,27.0,25,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 10:00 PM,2021,02,25,22,18.0,17,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-25 11:00 PM,2021,02,25,23,12.0,11,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 12:00 AM,2021,02,26,00,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 01:00 AM,2021,02,26,01,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 02:00 AM,2021,02,26,02,3.0,3,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 03:00 AM,2021,02,26,03,3.0,3,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 04:00 AM,2021,02,26,04,4.0,4,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 05:00 AM,2021,02,26,05,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 06:00 AM,2021,02,26,06,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 07:00 AM,2021,02,26,07,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 08:00 AM,2021,02,26,08,13.0,12,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 09:00 AM,2021,02,26,09,20.0,19,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 10:00 AM,2021,02,26,10,25.0,23,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 11:00 AM,2021,02,26,11,33.0,31,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 12:00 PM,2021,02,26,12,39.0,36,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 01:00 PM,2021,02,26,13,43.0,40,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 02:00 PM,2021,02,26,14,45.0,42,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 03:00 PM,2021,02,26,15,49.0,45,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 04:00 PM,2021,02,26,16,49.0,45,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 05:00 PM,2021,02,26,17,45.0,42,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 06:00 PM,2021,02,26,18,40.0,37,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 07:00 PM,2021,02,26,19,37.0,34,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 08:00 PM,2021,02,26,20,31.0,29,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 09:00 PM,2021,02,26,21,30.0,28,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 10:00 PM,2021,02,26,22,27.0,25,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-26 11:00 PM,2021,02,26,23,21.0,19,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 12:00 AM,2021,02,27,00,13.0,12,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 01:00 AM,2021,02,27,01,12.0,11,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 03:00 AM,2021,02,27,03,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 04:00 AM,2021,02,27,04,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 05:00 AM,2021,02,27,05,6.0,6,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 06:00 AM,2021,02,27,06,10.0,9,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 08:00 AM,2021,02,27,08,16.0,15,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 09:00 AM,2021,02,27,09,27.0,25,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 10:00 AM,2021,02,27,10,36.0,33,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 11:00 AM,2021,02,27,11,42.0,39,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 12:00 PM,2021,02,27,12,45.0,42,Good,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 01:00 PM,2021,02,27,13,49.0,45,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 02:00 PM,2021,02,27,14,52.0,48,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 03:00 PM,2021,02,27,15,53.0,49,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 04:00 PM,2021,02,27,16,52.0,48,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 05:00 PM,2021,02,27,17,49.0,45,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 06:00 PM,2021,02,27,18,45.0,42,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 07:00 PM,2021,02,27,19,44.0,41,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 08:00 PM,2021,02,27,20,41.0,38,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 09:00 PM,2021,02,27,21,42.0,39,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 10:00 PM,2021,02,27,22,41.0,38,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-27 11:00 PM,2021,02,27,23,41.0,38,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 12:00 AM,2021,02,28,00,39.0,36,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 01:00 AM,2021,02,28,01,31.0,29,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 02:00 AM,2021,02,28,02,27.0,25,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 03:00 AM,2021,02,28,03,24.0,22,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 04:00 AM,2021,02,28,04,22.0,20,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 05:00 AM,2021,02,28,05,19.0,18,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 06:00 AM,2021,02,28,06,16.0,15,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 07:00 AM,2021,02,28,07,16.0,15,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 08:00 AM,2021,02,28,08,23.0,21,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 09:00 AM,2021,02,28,09,33.0,31,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 10:00 AM,2021,02,28,10,40.0,37,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 11:00 AM,2021,02,28,11,44.0,41,Good,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 12:00 PM,2021,02,28,12,45.0,42,Good,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 01:00 PM,2021,02,28,13,48.0,44,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 02:00 PM,2021,02,28,14,49.0,45,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 03:00 PM,2021,02,28,15,54.0,50,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 04:00 PM,2021,02,28,16,51.0,47,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 05:00 PM,2021,02,28,17,46.0,43,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 06:00 PM,2021,02,28,18,42.0,39,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 07:00 PM,2021,02,28,19,40.0,37,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 08:00 PM,2021,02,28,20,41.0,38,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 09:00 PM,2021,02,28,21,37.0,34,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 10:00 PM,2021,02,28,22,31.0,29,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-02-28 11:00 PM,2021,02,28,23,22.0,20,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 12:00 AM,2021,03,01,00,17.0,16,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 01:00 AM,2021,03,01,01,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 02:00 AM,2021,03,01,02,14.0,13,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 03:00 AM,2021,03,01,03,16.0,15,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 04:00 AM,2021,03,01,04,16.0,15,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 05:00 AM,2021,03,01,05,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 06:00 AM,2021,03,01,06,10.0,9,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 07:00 AM,2021,03,01,07,13.0,12,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 08:00 AM,2021,03,01,08,17.0,16,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 09:00 AM,2021,03,01,09,23.0,21,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 10:00 AM,2021,03,01,10,29.0,27,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 11:00 AM,2021,03,01,11,37.0,34,Good,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 12:00 PM,2021,03,01,12,39.0,36,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 01:00 PM,2021,03,01,13,45.0,42,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 02:00 PM,2021,03,01,14,51.0,47,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 03:00 PM,2021,03,01,15,54.0,50,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 04:00 PM,2021,03,01,16,52.0,48,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 05:00 PM,2021,03,01,17,49.0,45,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 06:00 PM,2021,03,01,18,45.0,42,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 07:00 PM,2021,03,01,19,39.0,36,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 08:00 PM,2021,03,01,20,32.0,30,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 09:00 PM,2021,03,01,21,30.0,28,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 10:00 PM,2021,03,01,22,25.0,23,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-01 11:00 PM,2021,03,01,23,21.0,19,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 12:00 AM,2021,03,02,00,23.0,21,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 01:00 AM,2021,03,02,01,26.0,24,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 02:00 AM,2021,03,02,02,24.0,22,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 03:00 AM,2021,03,02,03,22.0,20,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 04:00 AM,2021,03,02,04,23.0,21,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 05:00 AM,2021,03,02,05,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 06:00 AM,2021,03,02,06,19.0,18,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 07:00 AM,2021,03,02,07,20.0,19,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 08:00 AM,2021,03,02,08,26.0,24,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 09:00 AM,2021,03,02,09,30.0,28,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 10:00 AM,2021,03,02,10,34.0,31,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 11:00 AM,2021,03,02,11,34.0,31,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 12:00 PM,2021,03,02,12,37.0,34,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 01:00 PM,2021,03,02,13,43.0,40,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 02:00 PM,2021,03,02,14,46.0,43,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 03:00 PM,2021,03,02,15,45.0,42,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 04:00 PM,2021,03,02,16,45.0,42,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 05:00 PM,2021,03,02,17,46.0,43,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 06:00 PM,2021,03,02,18,44.0,41,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 07:00 PM,2021,03,02,19,40.0,37,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 08:00 PM,2021,03,02,20,41.0,38,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 09:00 PM,2021,03,02,21,36.0,33,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 10:00 PM,2021,03,02,22,29.0,27,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-02 11:00 PM,2021,03,02,23,26.0,24,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 12:00 AM,2021,03,03,00,24.0,22,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 01:00 AM,2021,03,03,01,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 02:00 AM,2021,03,03,02,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 03:00 AM,2021,03,03,03,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 04:00 AM,2021,03,03,04,10.0,9,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 05:00 AM,2021,03,03,05,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 06:00 AM,2021,03,03,06,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 07:00 AM,2021,03,03,07,13.0,12,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 08:00 AM,2021,03,03,08,19.0,18,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 09:00 AM,2021,03,03,09,26.0,24,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 10:00 AM,2021,03,03,10,31.0,29,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 11:00 AM,2021,03,03,11,36.0,33,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 12:00 PM,2021,03,03,12,45.0,42,Good,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 01:00 PM,2021,03,03,13,53.0,49,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 02:00 PM,2021,03,03,14,53.0,49,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 03:00 PM,2021,03,03,15,53.0,49,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 04:00 PM,2021,03,03,16,52.0,48,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 05:00 PM,2021,03,03,17,52.0,48,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 06:00 PM,2021,03,03,18,50.0,46,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 07:00 PM,2021,03,03,19,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 08:00 PM,2021,03,03,20,45.0,42,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 09:00 PM,2021,03,03,21,37.0,34,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 10:00 PM,2021,03,03,22,33.0,31,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-03-03 11:00 PM,2021,03,03,23,29.0,27,Good,28.0,PPB,1 Hr,Valid
