Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2020-08-06 11:00 AM,2020,08,06,11,18.0,17,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 12:00 PM,2020,08,06,12,18.0,17,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 01:00 PM,2020,08,06,13,17.0,16,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 02:00 PM,2020,08,06,14,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 03:00 PM,2020,08,06,15,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 04:00 PM,2020,08,06,16,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 05:00 PM,2020,08,06,17,15.0,14,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 06:00 PM,2020,08,06,18,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 07:00 PM,2020,08,06,19,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 08:00 PM,2020,08,06,20,13.0,12,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 09:00 PM,2020,08,06,21,16.0,15,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 10:00 PM,2020,08,06,22,15.0,14,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-06 11:00 PM,2020,08,06,23,16.0,15,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 12:00 AM,2020,08,07,00,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 01:00 AM,2020,08,07,01,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 02:00 AM,2020,08,07,02,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 03:00 AM,2020,08,07,03,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 04:00 AM,2020,08,07,04,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 05:00 AM,2020,08,07,05,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 06:00 AM,2020,08,07,06,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 07:00 AM,2020,08,07,07,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 08:00 AM,2020,08,07,08,12.0,11,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 09:00 AM,2020,08,07,09,18.0,17,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 10:00 AM,2020,08,07,10,19.0,18,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 11:00 AM,2020,08,07,11,19.0,18,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 12:00 PM,2020,08,07,12,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 01:00 PM,2020,08,07,13,24.0,22,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 02:00 PM,2020,08,07,14,27.0,25,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 03:00 PM,2020,08,07,15,25.0,23,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 04:00 PM,2020,08,07,16,22.0,20,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 05:00 PM,2020,08,07,17,20.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 06:00 PM,2020,08,07,18,17.0,16,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 07:00 PM,2020,08,07,19,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 08:00 PM,2020,08,07,20,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 09:00 PM,2020,08,07,21,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 10:00 PM,2020,08,07,22,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-07 11:00 PM,2020,08,07,23,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 12:00 AM,2020,08,08,00,1.0,1,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 01:00 AM,2020,08,08,01,1.0,1,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 02:00 AM,2020,08,08,02,1.0,1,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2020-08-08 03:00 AM,2020,08,08,03,4.0,4,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 04:00 AM,2020,08,08,04,4.0,4,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 05:00 AM,2020,08,08,05,5.0,5,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 06:00 AM,2020,08,08,06,8.0,7,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 07:00 AM,2020,08,08,07,8.0,7,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2020-08-08 08:00 AM,2020,08,08,08,14.0,13,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 09:00 AM,2020,08,08,09,16.0,15,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 10:00 AM,2020,08,08,10,17.0,16,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 11:00 AM,2020,08,08,11,23.0,21,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 12:00 PM,2020,08,08,12,25.0,23,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 01:00 PM,2020,08,08,13,26.0,24,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 02:00 PM,2020,08,08,14,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 03:00 PM,2020,08,08,15,23.0,21,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 04:00 PM,2020,08,08,16,22.0,20,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 05:00 PM,2020,08,08,17,20.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 06:00 PM,2020,08,08,18,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 07:00 PM,2020,08,08,19,13.0,12,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 08:00 PM,2020,08,08,20,13.0,12,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 09:00 PM,2020,08,08,21,13.0,12,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 10:00 PM,2020,08,08,22,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-08 11:00 PM,2020,08,08,23,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 12:00 AM,2020,08,09,00,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 01:00 AM,2020,08,09,01,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 02:00 AM,2020,08,09,02,9.0,8,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 03:00 AM,2020,08,09,03,11.0,10,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 04:00 AM,2020,08,09,04,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 05:00 AM,2020,08,09,05,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 06:00 AM,2020,08,09,06,17.0,16,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 07:00 AM,2020,08,09,07,17.0,16,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 08:00 AM,2020,08,09,08,19.0,18,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 09:00 AM,2020,08,09,09,19.0,18,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 10:00 AM,2020,08,09,10,22.0,20,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 11:00 AM,2020,08,09,11,22.0,20,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 12:00 PM,2020,08,09,12,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 01:00 PM,2020,08,09,13,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 02:00 PM,2020,08,09,14,24.0,22,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 03:00 PM,2020,08,09,15,23.0,21,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 04:00 PM,2020,08,09,16,23.0,21,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 05:00 PM,2020,08,09,17,19.0,18,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 06:00 PM,2020,08,09,18,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 07:00 PM,2020,08,09,19,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 08:00 PM,2020,08,09,20,10.0,9,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 09:00 PM,2020,08,09,21,8.0,7,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 10:00 PM,2020,08,09,22,8.0,7,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-09 11:00 PM,2020,08,09,23,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 12:00 AM,2020,08,10,00,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 01:00 AM,2020,08,10,01,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 02:00 AM,2020,08,10,02,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 03:00 AM,2020,08,10,03,10.0,9,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 04:00 AM,2020,08,10,04,10.0,9,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 05:00 AM,2020,08,10,05,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 06:00 AM,2020,08,10,06,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 07:00 AM,2020,08,10,07,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 08:00 AM,2020,08,10,08,9.0,8,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 09:00 AM,2020,08,10,09,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 10:00 AM,2020,08,10,10,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 11:00 AM,2020,08,10,11,12.0,11,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 12:00 PM,2020,08,10,12,14.0,13,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 01:00 PM,2020,08,10,13,20.0,19,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 02:00 PM,2020,08,10,14,22.0,20,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 03:00 PM,2020,08,10,15,24.0,22,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 04:00 PM,2020,08,10,16,20.0,19,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 05:00 PM,2020,08,10,17,20.0,19,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 06:00 PM,2020,08,10,18,17.0,16,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 07:00 PM,2020,08,10,19,12.0,11,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 08:00 PM,2020,08,10,20,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 09:00 PM,2020,08,10,21,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 10:00 PM,2020,08,10,22,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-10 11:00 PM,2020,08,10,23,6.0,6,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 12:00 AM,2020,08,11,00,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 01:00 AM,2020,08,11,01,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 02:00 AM,2020,08,11,02,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 03:00 AM,2020,08,11,03,8.0,7,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 04:00 AM,2020,08,11,04,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 05:00 AM,2020,08,11,05,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 06:00 AM,2020,08,11,06,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 07:00 AM,2020,08,11,07,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 08:00 AM,2020,08,11,08,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 09:00 AM,2020,08,11,09,12.0,11,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 10:00 AM,2020,08,11,10,16.0,15,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 11:00 AM,2020,08,11,11,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 12:00 PM,2020,08,11,12,29.0,27,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 01:00 PM,2020,08,11,13,25.0,23,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 02:00 PM,2020,08,11,14,24.0,22,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 03:00 PM,2020,08,11,15,21.0,19,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 04:00 PM,2020,08,11,16,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 05:00 PM,2020,08,11,17,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 06:00 PM,2020,08,11,18,9.0,8,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 07:00 PM,2020,08,11,19,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 08:00 PM,2020,08,11,20,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 09:00 PM,2020,08,11,21,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 10:00 PM,2020,08,11,22,6.0,6,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-11 11:00 PM,2020,08,11,23,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 12:00 AM,2020,08,12,00,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 01:00 AM,2020,08,12,01,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 02:00 AM,2020,08,12,02,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 03:00 AM,2020,08,12,03,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 04:00 AM,2020,08,12,04,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 05:00 AM,2020,08,12,05,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 06:00 AM,2020,08,12,06,8.0,7,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 07:00 AM,2020,08,12,07,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 08:00 AM,2020,08,12,08,9.0,8,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 09:00 AM,2020,08,12,09,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 10:00 AM,2020,08,12,10,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 11:00 AM,2020,08,12,11,12.0,11,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 12:00 PM,2020,08,12,12,16.0,15,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 01:00 PM,2020,08,12,13,17.0,16,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 02:00 PM,2020,08,12,14,17.0,16,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 03:00 PM,2020,08,12,15,16.0,15,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 04:00 PM,2020,08,12,16,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 05:00 PM,2020,08,12,17,16.0,15,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 06:00 PM,2020,08,12,18,12.0,11,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 07:00 PM,2020,08,12,19,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 08:00 PM,2020,08,12,20,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 09:00 PM,2020,08,12,21,14.0,13,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 10:00 PM,2020,08,12,22,15.0,14,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-12 11:00 PM,2020,08,12,23,16.0,15,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 12:00 AM,2020,08,13,00,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 01:00 AM,2020,08,13,01,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 02:00 AM,2020,08,13,02,16.0,15,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 03:00 AM,2020,08,13,03,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 04:00 AM,2020,08,13,04,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 05:00 AM,2020,08,13,05,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 06:00 AM,2020,08,13,06,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 07:00 AM,2020,08,13,07,12.0,11,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 08:00 AM,2020,08,13,08,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 09:00 AM,2020,08,13,09,18.0,17,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 10:00 AM,2020,08,13,10,21.0,19,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 11:00 AM,2020,08,13,11,23.0,21,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 12:00 PM,2020,08,13,12,25.0,23,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 01:00 PM,2020,08,13,13,24.0,22,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 02:00 PM,2020,08,13,14,23.0,21,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 03:00 PM,2020,08,13,15,22.0,20,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 04:00 PM,2020,08,13,16,22.0,20,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 05:00 PM,2020,08,13,17,20.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 06:00 PM,2020,08,13,18,18.0,17,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 07:00 PM,2020,08,13,19,17.0,16,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 08:00 PM,2020,08,13,20,17.0,16,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 09:00 PM,2020,08,13,21,16.0,15,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 10:00 PM,2020,08,13,22,14.0,13,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-13 11:00 PM,2020,08,13,23,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 12:00 AM,2020,08,14,00,14.0,13,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 01:00 AM,2020,08,14,01,15.0,14,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 02:00 AM,2020,08,14,02,14.0,13,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 03:00 AM,2020,08,14,03,15.0,14,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 04:00 AM,2020,08,14,04,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 05:00 AM,2020,08,14,05,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 06:00 AM,2020,08,14,06,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 07:00 AM,2020,08,14,07,12.0,11,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 08:00 AM,2020,08,14,08,16.0,15,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 09:00 AM,2020,08,14,09,19.0,18,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 10:00 AM,2020,08,14,10,21.0,19,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 11:00 AM,2020,08,14,11,24.0,22,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 12:00 PM,2020,08,14,12,27.0,25,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 01:00 PM,2020,08,14,13,23.0,21,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 02:00 PM,2020,08,14,14,23.0,21,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 03:00 PM,2020,08,14,15,24.0,22,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 04:00 PM,2020,08,14,16,21.0,19,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 05:00 PM,2020,08,14,17,19.0,18,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 06:00 PM,2020,08,14,18,18.0,17,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 07:00 PM,2020,08,14,19,17.0,16,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 08:00 PM,2020,08,14,20,14.0,13,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 09:00 PM,2020,08,14,21,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 10:00 PM,2020,08,14,22,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-14 11:00 PM,2020,08,14,23,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-15 12:00 AM,2020,08,15,00,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2020-08-15 01:00 AM,2020,08,15,01,8.0,7,Good,8.0,PPB,1 Hr,Valid
