Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2024-02-22 11:00 PM,2024,02,22,23,2.0,2,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 12:00 AM,2024,02,23,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 01:00 AM,2024,02,23,01,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 02:00 AM,2024,02,23,02,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 03:00 AM,2024,02,23,03,3.0,3,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 04:00 AM,2024,02,23,04,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 05:00 AM,2024,02,23,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 06:00 AM,2024,02,23,06,2.0,2,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 07:00 AM,2024,02,23,07,1.0,1,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 08:00 AM,2024,02,23,08,4.0,4,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 09:00 AM,2024,02,23,09,6.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 10:00 AM,2024,02,23,10,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 11:00 AM,2024,02,23,11,13.0,12,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 12:00 PM,2024,02,23,12,20.0,19,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 01:00 PM,2024,02,23,13,26.0,24,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 02:00 PM,2024,02,23,14,26.0,24,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-02-23 03:00 PM,2024,02,23,15,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 04:00 PM,2024,02,23,16,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 05:00 PM,2024,02,23,17,27.0,25,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 06:00 PM,2024,02,23,18,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 07:00 PM,2024,02,23,19,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 08:00 PM,2024,02,23,20,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 09:00 PM,2024,02,23,21,14.0,13,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 10:00 PM,2024,02,23,22,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-23 11:00 PM,2024,02,23,23,7.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 12:00 AM,2024,02,24,00,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 01:00 AM,2024,02,24,01,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 02:00 AM,2024,02,24,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 03:00 AM,2024,02,24,03,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 04:00 AM,2024,02,24,04,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 05:00 AM,2024,02,24,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 06:00 AM,2024,02,24,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 07:00 AM,2024,02,24,07,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 08:00 AM,2024,02,24,08,3.0,3,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 09:00 AM,2024,02,24,09,8.0,7,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 10:00 AM,2024,02,24,10,15.0,14,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 11:00 AM,2024,02,24,11,21.0,19,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 12:00 PM,2024,02,24,12,26.0,24,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 01:00 PM,2024,02,24,13,31.0,29,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 02:00 PM,2024,02,24,14,34.0,31,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 03:00 PM,2024,02,24,15,37.0,34,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 04:00 PM,2024,02,24,16,35.0,32,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 05:00 PM,2024,02,24,17,34.0,31,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 06:00 PM,2024,02,24,18,31.0,29,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 07:00 PM,2024,02,24,19,29.0,27,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 08:00 PM,2024,02,24,20,25.0,23,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 09:00 PM,2024,02,24,21,26.0,24,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 10:00 PM,2024,02,24,22,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-24 11:00 PM,2024,02,24,23,14.0,13,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 12:00 AM,2024,02,25,00,11.0,10,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 01:00 AM,2024,02,25,01,7.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 02:00 AM,2024,02,25,02,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 03:00 AM,2024,02,25,03,1.0,1,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 04:00 AM,2024,02,25,04,1.0,1,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 05:00 AM,2024,02,25,05,2.0,2,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 06:00 AM,2024,02,25,06,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 07:00 AM,2024,02,25,07,2.0,2,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-02-25 08:00 AM,2024,02,25,08,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 09:00 AM,2024,02,25,09,13.0,12,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 10:00 AM,2024,02,25,10,20.0,19,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 11:00 AM,2024,02,25,11,26.0,24,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 12:00 PM,2024,02,25,12,31.0,29,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 01:00 PM,2024,02,25,13,38.0,35,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 02:00 PM,2024,02,25,14,44.0,41,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 03:00 PM,2024,02,25,15,46.0,43,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 04:00 PM,2024,02,25,16,43.0,40,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 05:00 PM,2024,02,25,17,41.0,38,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 06:00 PM,2024,02,25,18,40.0,37,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 07:00 PM,2024,02,25,19,37.0,34,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 08:00 PM,2024,02,25,20,27.0,25,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 09:00 PM,2024,02,25,21,21.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 10:00 PM,2024,02,25,22,19.0,18,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-25 11:00 PM,2024,02,25,23,13.0,12,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 12:00 AM,2024,02,26,00,13.0,12,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 01:00 AM,2024,02,26,01,10.0,9,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 02:00 AM,2024,02,26,02,8.0,7,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 03:00 AM,2024,02,26,03,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 04:00 AM,2024,02,26,04,6.0,6,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-02-26 05:00 AM,2024,02,26,05,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 06:00 AM,2024,02,26,06,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 07:00 AM,2024,02,26,07,6.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 08:00 AM,2024,02,26,08,11.0,10,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 09:00 AM,2024,02,26,09,13.0,12,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 10:00 AM,2024,02,26,10,17.0,16,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 11:00 AM,2024,02,26,11,24.0,22,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 12:00 PM,2024,02,26,12,32.0,30,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 01:00 PM,2024,02,26,13,39.0,36,Good,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 02:00 PM,2024,02,26,14,41.0,38,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 03:00 PM,2024,02,26,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 04:00 PM,2024,02,26,16,46.0,43,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 05:00 PM,2024,02,26,17,46.0,43,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 06:00 PM,2024,02,26,18,39.0,36,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 07:00 PM,2024,02,26,19,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 08:00 PM,2024,02,26,20,30.0,28,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 09:00 PM,2024,02,26,21,29.0,27,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 10:00 PM,2024,02,26,22,20.0,19,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-26 11:00 PM,2024,02,26,23,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 12:00 AM,2024,02,27,00,12.0,11,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 01:00 AM,2024,02,27,01,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 02:00 AM,2024,02,27,02,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 03:00 AM,2024,02,27,03,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 04:00 AM,2024,02,27,04,3.0,3,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 05:00 AM,2024,02,27,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 06:00 AM,2024,02,27,06,2.0,2,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 07:00 AM,2024,02,27,07,9.0,8,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 08:00 AM,2024,02,27,08,12.0,11,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 09:00 AM,2024,02,27,09,18.0,17,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 10:00 AM,2024,02,27,10,22.0,20,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 11:00 AM,2024,02,27,11,28.0,26,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 12:00 PM,2024,02,27,12,34.0,31,Good,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 01:00 PM,2024,02,27,13,35.0,32,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 02:00 PM,2024,02,27,14,38.0,35,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 03:00 PM,2024,02,27,15,41.0,38,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 04:00 PM,2024,02,27,16,40.0,37,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 05:00 PM,2024,02,27,17,37.0,34,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 06:00 PM,2024,02,27,18,34.0,31,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 07:00 PM,2024,02,27,19,28.0,26,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 08:00 PM,2024,02,27,20,19.0,18,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 09:00 PM,2024,02,27,21,11.0,10,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 10:00 PM,2024,02,27,22,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-27 11:00 PM,2024,02,27,23,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 12:00 AM,2024,02,28,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 01:00 AM,2024,02,28,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 02:00 AM,2024,02,28,02,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 03:00 AM,2024,02,28,03,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 04:00 AM,2024,02,28,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 05:00 AM,2024,02,28,05,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 06:00 AM,2024,02,28,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 07:00 AM,2024,02,28,07,0.0,0,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-02-28 08:00 AM,2024,02,28,08,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 09:00 AM,2024,02,28,09,16.0,15,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 10:00 AM,2024,02,28,10,23.0,21,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 11:00 AM,2024,02,28,11,30.0,28,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 12:00 PM,2024,02,28,12,36.0,33,Good,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 01:00 PM,2024,02,28,13,34.0,31,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 02:00 PM,2024,02,28,14,39.0,36,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 03:00 PM,2024,02,28,15,40.0,37,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 04:00 PM,2024,02,28,16,39.0,36,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 05:00 PM,2024,02,28,17,33.0,31,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 06:00 PM,2024,02,28,18,31.0,29,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 07:00 PM,2024,02,28,19,29.0,27,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 08:00 PM,2024,02,28,20,27.0,25,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 09:00 PM,2024,02,28,21,25.0,23,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 10:00 PM,2024,02,28,22,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-28 11:00 PM,2024,02,28,23,20.0,19,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 12:00 AM,2024,02,29,00,19.0,18,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 01:00 AM,2024,02,29,01,13.0,12,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 02:00 AM,2024,02,29,02,10.0,9,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 03:00 AM,2024,02,29,03,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 04:00 AM,2024,02,29,04,3.0,3,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 05:00 AM,2024,02,29,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 06:00 AM,2024,02,29,06,1.0,1,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 07:00 AM,2024,02,29,07,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 08:00 AM,2024,02,29,08,10.0,9,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 09:00 AM,2024,02,29,09,17.0,16,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 10:00 AM,2024,02,29,10,24.0,22,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 11:00 AM,2024,02,29,11,29.0,27,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 12:00 PM,2024,02,29,12,34.0,31,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 01:00 PM,2024,02,29,13,38.0,35,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 02:00 PM,2024,02,29,14,45.0,42,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 03:00 PM,2024,02,29,15,49.0,45,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 04:00 PM,2024,02,29,16,46.0,43,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 05:00 PM,2024,02,29,17,39.0,36,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 06:00 PM,2024,02,29,18,34.0,31,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 07:00 PM,2024,02,29,19,32.0,30,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 08:00 PM,2024,02,29,20,30.0,28,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 09:00 PM,2024,02,29,21,29.0,27,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 10:00 PM,2024,02,29,22,24.0,22,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-02-29 11:00 PM,2024,02,29,23,22.0,20,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 12:00 AM,2024,03,01,00,21.0,19,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 01:00 AM,2024,03,01,01,21.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 02:00 AM,2024,03,01,02,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 03:00 AM,2024,03,01,03,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 04:00 AM,2024,03,01,04,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 05:00 AM,2024,03,01,05,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 06:00 AM,2024,03,01,06,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 07:00 AM,2024,03,01,07,7.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 08:00 AM,2024,03,01,08,12.0,11,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 09:00 AM,2024,03,01,09,19.0,18,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 10:00 AM,2024,03,01,10,23.0,21,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 11:00 AM,2024,03,01,11,27.0,25,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 12:00 PM,2024,03,01,12,29.0,27,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 01:00 PM,2024,03,01,13,38.0,35,Good,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 02:00 PM,2024,03,01,14,45.0,42,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 03:00 PM,2024,03,01,15,49.0,45,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 04:00 PM,2024,03,01,16,47.0,44,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 05:00 PM,2024,03,01,17,45.0,42,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 06:00 PM,2024,03,01,18,39.0,36,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 07:00 PM,2024,03,01,19,36.0,33,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 08:00 PM,2024,03,01,20,33.0,31,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 09:00 PM,2024,03,01,21,26.0,24,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 10:00 PM,2024,03,01,22,20.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-01 11:00 PM,2024,03,01,23,14.0,13,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 12:00 AM,2024,03,02,00,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 01:00 AM,2024,03,02,01,10.0,9,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 02:00 AM,2024,03,02,02,8.0,7,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 03:00 AM,2024,03,02,03,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 04:00 AM,2024,03,02,04,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 05:00 AM,2024,03,02,05,8.0,7,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 06:00 AM,2024,03,02,06,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 07:00 AM,2024,03,02,07,7.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 08:00 AM,2024,03,02,08,11.0,10,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 09:00 AM,2024,03,02,09,18.0,17,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 10:00 AM,2024,03,02,10,24.0,22,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 11:00 AM,2024,03,02,11,27.0,25,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 12:00 PM,2024,03,02,12,31.0,29,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 01:00 PM,2024,03,02,13,35.0,32,Good,50.0,PPB,1 Hr,Valid
