Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-29 09:00 PM,2020,07,29,21,11.7,49,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-29 10:00 PM,2020,07,29,22,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-29 11:00 PM,2020,07,29,23,10.1,42,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 12:00 AM,2020,07,30,00,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 01:00 AM,2020,07,30,01,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 02:00 AM,2020,07,30,02,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 03:00 AM,2020,07,30,03,6.3,26,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 04:00 AM,2020,07,30,04,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 05:00 AM,2020,07,30,05,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 06:00 AM,2020,07,30,06,9.6,40,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 07:00 AM,2020,07,30,07,13.3,54,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 08:00 AM,2020,07,30,08,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 09:00 AM,2020,07,30,09,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 10:00 AM,2020,07,30,10,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 11:00 AM,2020,07,30,11,8.2,34,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 12:00 PM,2020,07,30,12,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 01:00 PM,2020,07,30,13,12.0,50,Good,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 02:00 PM,2020,07,30,14,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 03:00 PM,2020,07,30,15,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 04:00 PM,2020,07,30,16,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 05:00 PM,2020,07,30,17,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 06:00 PM,2020,07,30,18,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 07:00 PM,2020,07,30,19,15.0,57,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 08:00 PM,2020,07,30,20,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 09:00 PM,2020,07,30,21,23.7,75,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 10:00 PM,2020,07,30,22,19.8,67,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-30 11:00 PM,2020,07,30,23,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 12:00 AM,2020,07,31,00,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 01:00 AM,2020,07,31,01,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 02:00 AM,2020,07,31,02,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 03:00 AM,2020,07,31,03,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 04:00 AM,2020,07,31,04,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 05:00 AM,2020,07,31,05,8.3,35,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 06:00 AM,2020,07,31,06,12.6,52,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 07:00 AM,2020,07,31,07,13.8,55,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 08:00 AM,2020,07,31,08,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 09:00 AM,2020,07,31,09,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 10:00 AM,2020,07,31,10,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 11:00 AM,2020,07,31,11,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 12:00 PM,2020,07,31,12,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 01:00 PM,2020,07,31,13,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 02:00 PM,2020,07,31,14,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 03:00 PM,2020,07,31,15,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 04:00 PM,2020,07,31,16,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 05:00 PM,2020,07,31,17,11.3,47,Good,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 06:00 PM,2020,07,31,18,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 07:00 PM,2020,07,31,19,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 08:00 PM,2020,07,31,20,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 09:00 PM,2020,07,31,21,15.2,58,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 10:00 PM,2020,07,31,22,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-07-31 11:00 PM,2020,07,31,23,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 12:00 AM,2020,08,01,00,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 01:00 AM,2020,08,01,01,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 02:00 AM,2020,08,01,02,6.0,25,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 03:00 AM,2020,08,01,03,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 04:00 AM,2020,08,01,04,3.2,13,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 05:00 AM,2020,08,01,05,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 06:00 AM,2020,08,01,06,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 07:00 AM,2020,08,01,07,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 08:00 AM,2020,08,01,08,5.9,25,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 09:00 AM,2020,08,01,09,6.9,29,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 10:00 AM,2020,08,01,10,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 11:00 AM,2020,08,01,11,10.7,45,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 12:00 PM,2020,08,01,12,12.8,52,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 01:00 PM,2020,08,01,13,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 02:00 PM,2020,08,01,14,8.7,36,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 03:00 PM,2020,08,01,15,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 04:00 PM,2020,08,01,16,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 05:00 PM,2020,08,01,17,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 06:00 PM,2020,08,01,18,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 07:00 PM,2020,08,01,19,8.3,35,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 08:00 PM,2020,08,01,20,12.6,52,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 09:00 PM,2020,08,01,21,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 10:00 PM,2020,08,01,22,19.4,66,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-01 11:00 PM,2020,08,01,23,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 12:00 AM,2020,08,02,00,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 01:00 AM,2020,08,02,01,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 02:00 AM,2020,08,02,02,16.4,60,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 03:00 AM,2020,08,02,03,12.7,52,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 04:00 AM,2020,08,02,04,8.8,37,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 05:00 AM,2020,08,02,05,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 06:00 AM,2020,08,02,06,5.7,24,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 07:00 AM,2020,08,02,07,7.3,30,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 08:00 AM,2020,08,02,08,9.6,40,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 09:00 AM,2020,08,02,09,12.3,51,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 10:00 AM,2020,08,02,10,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 11:00 AM,2020,08,02,11,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 12:00 PM,2020,08,02,12,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 01:00 PM,2020,08,02,13,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 02:00 PM,2020,08,02,14,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 03:00 PM,2020,08,02,15,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 04:00 PM,2020,08,02,16,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 05:00 PM,2020,08,02,17,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 06:00 PM,2020,08,02,18,13.1,53,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 07:00 PM,2020,08,02,19,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 08:00 PM,2020,08,02,20,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 09:00 PM,2020,08,02,21,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 10:00 PM,2020,08,02,22,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-02 11:00 PM,2020,08,02,23,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 12:00 AM,2020,08,03,00,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 01:00 AM,2020,08,03,01,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 02:00 AM,2020,08,03,02,7.5,31,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 03:00 AM,2020,08,03,03,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 04:00 AM,2020,08,03,04,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 05:00 AM,2020,08,03,05,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 06:00 AM,2020,08,03,06,6.9,29,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 07:00 AM,2020,08,03,07,7.9,33,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 08:00 AM,2020,08,03,08,10.9,45,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 09:00 AM,2020,08,03,09,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 10:00 AM,2020,08,03,10,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 11:00 AM,2020,08,03,11,13.7,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 12:00 PM,2020,08,03,12,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 01:00 PM,2020,08,03,13,55.6,151,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 02:00 PM,2020,08,03,14,33.3,96,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 03:00 PM,2020,08,03,15,22.6,73,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 04:00 PM,2020,08,03,16,16.3,60,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 05:00 PM,2020,08,03,17,13.6,54,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 06:00 PM,2020,08,03,18,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 07:00 PM,2020,08,03,19,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 08:00 PM,2020,08,03,20,18.3,64,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 09:00 PM,2020,08,03,21,27.6,84,Moderate,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 10:00 PM,2020,08,03,22,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-03 11:00 PM,2020,08,03,23,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 12:00 AM,2020,08,04,00,22.3,72,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 01:00 AM,2020,08,04,01,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 02:00 AM,2020,08,04,02,17.5,62,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 03:00 AM,2020,08,04,03,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 04:00 AM,2020,08,04,04,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 05:00 AM,2020,08,04,05,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 06:00 AM,2020,08,04,06,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 07:00 AM,2020,08,04,07,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 08:00 AM,2020,08,04,08,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 09:00 AM,2020,08,04,09,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 10:00 AM,2020,08,04,10,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 11:00 AM,2020,08,04,11,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 12:00 PM,2020,08,04,12,12.6,52,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 01:00 PM,2020,08,04,13,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 02:00 PM,2020,08,04,14,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 03:00 PM,2020,08,04,15,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 04:00 PM,2020,08,04,16,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 05:00 PM,2020,08,04,17,9.8,41,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 06:00 PM,2020,08,04,18,17.4,62,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 07:00 PM,2020,08,04,19,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 08:00 PM,2020,08,04,20,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 09:00 PM,2020,08,04,21,19.9,67,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 10:00 PM,2020,08,04,22,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-04 11:00 PM,2020,08,04,23,11.7,49,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 12:00 AM,2020,08,05,00,6.8,28,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 01:00 AM,2020,08,05,01,2.9,12,Good,-1.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 02:00 AM,2020,08,05,02,1.9,8,Good,1.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 03:00 AM,2020,08,05,03,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 04:00 AM,2020,08,05,04,3.4,14,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 05:00 AM,2020,08,05,05,3.7,15,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 06:00 AM,2020,08,05,06,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 07:00 AM,2020,08,05,07,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 08:00 AM,2020,08,05,08,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 09:00 AM,2020,08,05,09,6.2,26,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 10:00 AM,2020,08,05,10,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 11:00 AM,2020,08,05,11,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 12:00 PM,2020,08,05,12,9.1,38,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 01:00 PM,2020,08,05,13,11.5,48,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 02:00 PM,2020,08,05,14,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 03:00 PM,2020,08,05,15,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 04:00 PM,2020,08,05,16,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 05:00 PM,2020,08,05,17,5.2,22,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 06:00 PM,2020,08,05,18,10.1,42,Good,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 07:00 PM,2020,08,05,19,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 08:00 PM,2020,08,05,20,12.0,50,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 09:00 PM,2020,08,05,21,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 10:00 PM,2020,08,05,22,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-05 11:00 PM,2020,08,05,23,6.7,28,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 12:00 AM,2020,08,06,00,4.3,18,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 01:00 AM,2020,08,06,01,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 02:00 AM,2020,08,06,02,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 03:00 AM,2020,08,06,03,2.2,9,Good,2.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 04:00 AM,2020,08,06,04,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 05:00 AM,2020,08,06,05,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-08-06 06:00 AM,2020,08,06,06,5.5,23,Good,8.0,UG/M3,1 Hr,Valid
