Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 12:00 PM,2023,10,01,12,29.3,87,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 01:00 PM,2023,10,01,13,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 02:00 PM,2023,10,01,14,37.0,105,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 03:00 PM,2023,10,01,15,31.5,92,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 04:00 PM,2023,10,01,16,27.2,83,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 05:00 PM,2023,10,01,17,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 06:00 PM,2023,10,01,18,28.5,85,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 07:00 PM,2023,10,01,19,37.2,105,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 08:00 PM,2023,10,01,20,52.6,143,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 09:00 PM,2023,10,01,21,57.8,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 10:00 PM,2023,10,01,22,50.4,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-01 11:00 PM,2023,10,01,23,47.7,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 12:00 AM,2023,10,02,00,38.8,109,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 01:00 AM,2023,10,02,01,34.9,99,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 02:00 AM,2023,10,02,02,32.4,94,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 03:00 AM,2023,10,02,03,32.7,94,Moderate,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 04:00 AM,2023,10,02,04,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 05:00 AM,2023,10,02,05,22.9,74,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 06:00 AM,2023,10,02,06,19.4,66,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 07:00 AM,2023,10,02,07,13.7,54,Moderate,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 08:00 AM,2023,10,02,08,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 09:00 AM,2023,10,02,09,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 10:00 AM,2023,10,02,10,29.0,87,Moderate,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 11:00 AM,2023,10,02,11,37.0,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 12:00 PM,2023,10,02,12,29.0,87,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 01:00 PM,2023,10,02,13,25.5,79,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 02:00 PM,2023,10,02,14,24.7,77,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 03:00 PM,2023,10,02,15,18.8,65,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 04:00 PM,2023,10,02,16,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 05:00 PM,2023,10,02,17,13.9,55,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 06:00 PM,2023,10,02,18,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 07:00 PM,2023,10,02,19,12.4,52,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 08:00 PM,2023,10,02,20,18.2,64,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 09:00 PM,2023,10,02,21,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 10:00 PM,2023,10,02,22,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-02 11:00 PM,2023,10,02,23,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 12:00 AM,2023,10,03,00,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 01:00 AM,2023,10,03,01,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 02:00 AM,2023,10,03,02,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 03:00 AM,2023,10,03,03,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 04:00 AM,2023,10,03,04,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 05:00 AM,2023,10,03,05,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 06:00 AM,2023,10,03,06,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 07:00 AM,2023,10,03,07,20.1,68,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 08:00 AM,2023,10,03,08,25.0,78,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 09:00 AM,2023,10,03,09,30.0,89,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 10:00 AM,2023,10,03,10,38.0,107,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 11:00 AM,2023,10,03,11,42.0,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 12:00 PM,2023,10,03,12,50.0,137,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 01:00 PM,2023,10,03,13,40.0,112,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 02:00 PM,2023,10,03,14,33.5,96,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 03:00 PM,2023,10,03,15,23.7,75,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 04:00 PM,2023,10,03,16,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 05:00 PM,2023,10,03,17,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 06:00 PM,2023,10,03,18,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 07:00 PM,2023,10,03,19,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 08:00 PM,2023,10,03,20,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 09:00 PM,2023,10,03,21,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 10:00 PM,2023,10,03,22,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-03 11:00 PM,2023,10,03,23,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 12:00 AM,2023,10,04,00,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 01:00 AM,2023,10,04,01,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 02:00 AM,2023,10,04,02,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 03:00 AM,2023,10,04,03,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 04:00 AM,2023,10,04,04,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 05:00 AM,2023,10,04,05,11.0,46,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 06:00 AM,2023,10,04,06,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 07:00 AM,2023,10,04,07,11.5,48,Good,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 08:00 AM,2023,10,04,08,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 09:00 AM,2023,10,04,09,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 10:00 AM,2023,10,04,10,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 11:00 AM,2023,10,04,11,18.1,64,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 12:00 PM,2023,10,04,12,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 01:00 PM,2023,10,04,13,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 02:00 PM,2023,10,04,14,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 03:00 PM,2023,10,04,15,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 04:00 PM,2023,10,04,16,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 05:00 PM,2023,10,04,17,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 06:00 PM,2023,10,04,18,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 07:00 PM,2023,10,04,19,18.2,64,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 08:00 PM,2023,10,04,20,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 09:00 PM,2023,10,04,21,23.8,76,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 10:00 PM,2023,10,04,22,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-04 11:00 PM,2023,10,04,23,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 12:00 AM,2023,10,05,00,13.8,55,Moderate,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 01:00 AM,2023,10,05,01,10.4,43,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 02:00 AM,2023,10,05,02,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 03:00 AM,2023,10,05,03,11.6,48,Good,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 04:00 AM,2023,10,05,04,5.3,22,Good,-1.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 05:00 AM,2023,10,05,05,3.1,13,Good,1.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 06:00 AM,2023,10,05,06,6.5,27,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 07:00 AM,2023,10,05,07,22.2,72,Moderate,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 08:00 AM,2023,10,05,08,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 09:00 AM,2023,10,05,09,21.0,70,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 10:00 AM,2023,10,05,10,27.5,83,Moderate,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 11:00 AM,2023,10,05,11,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 12:00 PM,2023,10,05,12,13.1,53,Moderate,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 01:00 PM,2023,10,05,13,8.5,35,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 02:00 PM,2023,10,05,14,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 03:00 PM,2023,10,05,15,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 04:00 PM,2023,10,05,16,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 05:00 PM,2023,10,05,17,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 06:00 PM,2023,10,05,18,9.6,40,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 07:00 PM,2023,10,05,19,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 08:00 PM,2023,10,05,20,16.4,60,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 09:00 PM,2023,10,05,21,17.7,63,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 10:00 PM,2023,10,05,22,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-05 11:00 PM,2023,10,05,23,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 12:00 AM,2023,10,06,00,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 01:00 AM,2023,10,06,01,12.2,51,Moderate,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 02:00 AM,2023,10,06,02,9.1,38,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 03:00 AM,2023,10,06,03,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 04:00 AM,2023,10,06,04,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 05:00 AM,2023,10,06,05,14.1,55,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 06:00 AM,2023,10,06,06,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 07:00 AM,2023,10,06,07,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 08:00 AM,2023,10,06,08,18.5,64,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 09:00 AM,2023,10,06,09,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 10:00 AM,2023,10,06,10,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 11:00 AM,2023,10,06,11,25.6,79,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 12:00 PM,2023,10,06,12,21.3,70,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 01:00 PM,2023,10,06,13,14.6,56,Moderate,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 02:00 PM,2023,10,06,14,10.3,43,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 03:00 PM,2023,10,06,15,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 04:00 PM,2023,10,06,16,17.3,62,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 05:00 PM,2023,10,06,17,13.6,54,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 06:00 PM,2023,10,06,18,18.8,65,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 07:00 PM,2023,10,06,19,21.4,71,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 08:00 PM,2023,10,06,20,25.7,80,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 09:00 PM,2023,10,06,21,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 10:00 PM,2023,10,06,22,22.1,72,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-06 11:00 PM,2023,10,06,23,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 12:00 AM,2023,10,07,00,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 01:00 AM,2023,10,07,01,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 02:00 AM,2023,10,07,02,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 03:00 AM,2023,10,07,03,12.9,53,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 04:00 AM,2023,10,07,04,14.4,56,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 05:00 AM,2023,10,07,05,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 06:00 AM,2023,10,07,06,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 07:00 AM,2023,10,07,07,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 08:00 AM,2023,10,07,08,21.0,70,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 09:00 AM,2023,10,07,09,25.5,79,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 10:00 AM,2023,10,07,10,20.7,69,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 11:00 AM,2023,10,07,11,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 12:00 PM,2023,10,07,12,15.1,57,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 01:00 PM,2023,10,07,13,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 02:00 PM,2023,10,07,14,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 03:00 PM,2023,10,07,15,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 04:00 PM,2023,10,07,16,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 05:00 PM,2023,10,07,17,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 06:00 PM,2023,10,07,18,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 07:00 PM,2023,10,07,19,21.4,71,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 08:00 PM,2023,10,07,20,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 09:00 PM,2023,10,07,21,23.1,74,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 10:00 PM,2023,10,07,22,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-07 11:00 PM,2023,10,07,23,18.2,64,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 12:00 AM,2023,10,08,00,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 01:00 AM,2023,10,08,01,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 02:00 AM,2023,10,08,02,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 03:00 AM,2023,10,08,03,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 04:00 AM,2023,10,08,04,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 05:00 AM,2023,10,08,05,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 06:00 AM,2023,10,08,06,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 07:00 AM,2023,10,08,07,23.0,74,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 08:00 AM,2023,10,08,08,33.0,95,Moderate,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 09:00 AM,2023,10,08,09,36.5,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 10:00 AM,2023,10,08,10,36.2,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 11:00 AM,2023,10,08,11,39.6,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 12:00 PM,2023,10,08,12,26.8,82,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 01:00 PM,2023,10,08,13,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 02:00 PM,2023,10,08,14,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 03:00 PM,2023,10,08,15,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 04:00 PM,2023,10,08,16,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 05:00 PM,2023,10,08,17,27.4,83,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-10-08 06:00 PM,2023,10,08,18,34.2,97,Moderate,41.0,UG/M3,1 Hr,Valid
