Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 08:00 AM,2024,03,12,08,151.2,202,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 09:00 AM,2024,03,12,09,150.1,200,Unhealthy,149.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 10:00 AM,2024,03,12,10,162.0,212,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 11:00 AM,2024,03,12,11,132.5,191,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 12:00 PM,2024,03,12,12,106.2,177,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 01:00 PM,2024,03,12,13,81.6,164,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 02:00 PM,2024,03,12,14,56.8,152,Unhealthy,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 03:00 PM,2024,03,12,15,45.3,125,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 04:00 PM,2024,03,12,16,46.6,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 05:00 PM,2024,03,12,17,50.3,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 06:00 PM,2024,03,12,18,55.6,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 07:00 PM,2024,03,12,19,62.8,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 08:00 PM,2024,03,12,20,78.4,163,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 09:00 PM,2024,03,12,21,74.6,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 10:00 PM,2024,03,12,22,77.8,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-12 11:00 PM,2024,03,12,23,63.4,155,Unhealthy,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 12:00 AM,2024,03,13,00,57.7,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 01:00 AM,2024,03,13,01,54.8,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 02:00 AM,2024,03,13,02,55.4,150,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 03:00 AM,2024,03,13,03,59.6,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 04:00 AM,2024,03,13,04,65.0,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 05:00 AM,2024,03,13,05,31.1,91,Moderate,-3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 06:00 AM,2024,03,13,06,49.0,134,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 07:00 AM,2024,03,13,07,77.5,162,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 08:00 AM,2024,03,13,08,90.2,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 09:00 AM,2024,03,13,09,117.6,183,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 10:00 AM,2024,03,13,10,111.3,180,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 11:00 AM,2024,03,13,11,110.1,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 12:00 PM,2024,03,13,12,72.5,160,Unhealthy,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 01:00 PM,2024,03,13,13,72.2,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 02:00 PM,2024,03,13,14,62.1,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 03:00 PM,2024,03,13,15,48.5,133,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 04:00 PM,2024,03,13,16,48.2,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 05:00 PM,2024,03,13,17,53.6,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 06:00 PM,2024,03,13,18,53.8,146,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 07:00 PM,2024,03,13,19,51.4,140,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 08:00 PM,2024,03,13,20,60.6,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 09:00 PM,2024,03,13,21,44.3,123,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 10:00 PM,2024,03,13,22,44.6,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-13 11:00 PM,2024,03,13,23,54.8,149,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 12:00 AM,2024,03,14,00,67.9,157,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 01:00 AM,2024,03,14,01,60.9,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 02:00 AM,2024,03,14,02,56.9,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 03:00 AM,2024,03,14,03,55.9,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 04:00 AM,2024,03,14,04,57.9,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 05:00 AM,2024,03,14,05,74.0,161,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 06:00 AM,2024,03,14,06,68.5,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 07:00 AM,2024,03,14,07,74.7,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 08:00 AM,2024,03,14,08,85.3,166,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 09:00 AM,2024,03,14,09,106.7,177,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 10:00 AM,2024,03,14,10,116.8,183,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 11:00 AM,2024,03,14,11,97.4,173,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 12:00 PM,2024,03,14,12,83.2,165,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 01:00 PM,2024,03,14,13,81.1,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 02:00 PM,2024,03,14,14,49.0,134,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 03:00 PM,2024,03,14,15,49.5,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 04:00 PM,2024,03,14,16,30.7,90,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 05:00 PM,2024,03,14,17,54.3,147,Unhealthy for Sensitive Groups,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 06:00 PM,2024,03,14,18,56.1,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 07:00 PM,2024,03,14,19,62.0,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 08:00 PM,2024,03,14,20,72.0,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 09:00 PM,2024,03,14,21,72.0,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 10:00 PM,2024,03,14,22,70.0,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-14 11:00 PM,2024,03,14,23,94.0,171,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 12:00 AM,2024,03,15,00,88.5,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 01:00 AM,2024,03,15,01,74.2,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 02:00 AM,2024,03,15,02,67.6,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 03:00 AM,2024,03,15,03,58.3,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 04:00 AM,2024,03,15,04,79.1,163,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 05:00 AM,2024,03,15,05,64.5,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 06:00 AM,2024,03,15,06,66.7,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 07:00 AM,2024,03,15,07,85.9,167,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 08:00 AM,2024,03,15,08,107.9,178,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 09:00 AM,2024,03,15,09,123.9,186,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 10:00 AM,2024,03,15,10,108.9,179,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 11:00 AM,2024,03,15,11,85.4,166,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 12:00 PM,2024,03,15,12,56.2,151,Unhealthy,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 01:00 PM,2024,03,15,13,41.6,116,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 02:00 PM,2024,03,15,14,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 03:00 PM,2024,03,15,15,35.4,100,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 04:00 PM,2024,03,15,16,26.6,81,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 05:00 PM,2024,03,15,17,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 06:00 PM,2024,03,15,18,44.9,124,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 07:00 PM,2024,03,15,19,46.9,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 08:00 PM,2024,03,15,20,48.4,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 09:00 PM,2024,03,15,21,66.7,157,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 10:00 PM,2024,03,15,22,71.8,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-15 11:00 PM,2024,03,15,23,68.9,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 12:00 AM,2024,03,16,00,65.4,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 01:00 AM,2024,03,16,01,68.2,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 02:00 AM,2024,03,16,02,49.1,134,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 03:00 AM,2024,03,16,03,48.5,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 04:00 AM,2024,03,16,04,70.2,159,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 05:00 AM,2024,03,16,05,63.1,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 06:00 AM,2024,03,16,06,62.5,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 07:00 AM,2024,03,16,07,66.7,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 08:00 AM,2024,03,16,08,129.9,189,Unhealthy,193.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 09:00 AM,2024,03,16,09,130.4,190,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 10:00 AM,2024,03,16,10,137.2,193,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 11:00 AM,2024,03,16,11,95.1,171,Unhealthy,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 12:00 PM,2024,03,16,12,52.0,142,Unhealthy for Sensitive Groups,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 01:00 PM,2024,03,16,13,56.0,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 02:00 PM,2024,03,16,14,56.0,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 03:00 PM,2024,03,16,15,62.0,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 04:00 PM,2024,03,16,16,68.5,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 05:00 PM,2024,03,16,17,52.2,142,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 06:00 PM,2024,03,16,18,43.1,120,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 07:00 PM,2024,03,16,19,60.0,153,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 08:00 PM,2024,03,16,20,39.0,110,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 09:00 PM,2024,03,16,21,73.0,160,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 10:00 PM,2024,03,16,22,81.4,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-16 11:00 PM,2024,03,16,23,93.7,171,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 12:00 AM,2024,03,17,00,101.8,175,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 01:00 AM,2024,03,17,01,96.4,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 02:00 AM,2024,03,17,02,78.7,163,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 03:00 AM,2024,03,17,03,55.3,150,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 04:00 AM,2024,03,17,04,83.6,166,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 05:00 AM,2024,03,17,05,59.8,153,Unhealthy,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 06:00 AM,2024,03,17,06,70.4,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 07:00 AM,2024,03,17,07,79.2,163,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 08:00 AM,2024,03,17,08,92.1,170,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 09:00 AM,2024,03,17,09,107.5,178,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 10:00 AM,2024,03,17,10,124.2,186,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 11:00 AM,2024,03,17,11,71.1,159,Unhealthy,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 12:00 PM,2024,03,17,12,46.0,127,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 01:00 PM,2024,03,17,13,34.0,97,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 02:00 PM,2024,03,17,14,31.5,92,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 03:00 PM,2024,03,17,15,42.2,117,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 04:00 PM,2024,03,17,16,36.6,104,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 05:00 PM,2024,03,17,17,43.8,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 06:00 PM,2024,03,17,18,64.4,156,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 07:00 PM,2024,03,17,19,65.2,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 08:00 PM,2024,03,17,20,74.5,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 09:00 PM,2024,03,17,21,122.8,186,Unhealthy,171.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 10:00 PM,2024,03,17,22,119.3,184,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-17 11:00 PM,2024,03,17,23,134.2,192,Unhealthy,149.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 12:00 AM,2024,03,18,00,98.6,173,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 01:00 AM,2024,03,18,01,94.8,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 02:00 AM,2024,03,18,02,88.9,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 03:00 AM,2024,03,18,03,107.4,178,Unhealthy,126.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 04:00 AM,2024,03,18,04,104.2,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 05:00 AM,2024,03,18,05,123.6,186,Unhealthy,143.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 06:00 AM,2024,03,18,06,104.3,176,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 07:00 AM,2024,03,18,07,116.1,182,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 08:00 AM,2024,03,18,08,133.0,191,Unhealthy,150.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 09:00 AM,2024,03,18,09,161.5,212,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 10:00 AM,2024,03,18,10,128.7,189,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 11:00 AM,2024,03,18,11,142.3,196,Unhealthy,156.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 12:00 PM,2024,03,18,12,96.1,172,Unhealthy,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 01:00 PM,2024,03,18,13,76.5,162,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 02:00 PM,2024,03,18,14,84.2,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 03:00 PM,2024,03,18,15,67.1,157,Unhealthy,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 04:00 PM,2024,03,18,16,70.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 05:00 PM,2024,03,18,17,78.2,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 06:00 PM,2024,03,18,18,56.6,152,Unhealthy,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 07:00 PM,2024,03,18,19,82.8,165,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 08:00 PM,2024,03,18,20,96.9,172,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 09:00 PM,2024,03,18,21,111.9,180,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 10:00 PM,2024,03,18,22,121.9,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-18 11:00 PM,2024,03,18,23,141.9,196,Unhealthy,162.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 12:00 AM,2024,03,19,00,123.0,186,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 01:00 AM,2024,03,19,01,125.0,187,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 02:00 AM,2024,03,19,02,123.0,186,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 03:00 AM,2024,03,19,03,117.0,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 04:00 AM,2024,03,19,04,117.0,183,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 05:00 AM,2024,03,19,05,123.0,186,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 06:00 AM,2024,03,19,06,124.7,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2024-03-19 07:00 AM,2024,03,19,07,137.0,193,Unhealthy,159.0,UG/M3,1 Hr,Valid
